,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,s_centroid,rmse,labels
4580,0.08428741991519928,0.11731284856796265,0.11193643510341644,0.10362934321165085,0.09312621504068375,0.0811646357178688,0.06843553483486176,0.055568527430295944,0.04311855509877205,0.03154183551669121,0.02116725593805313,0.012193388305604458,0.004703071434050798,-0.0013147927820682526,-0.005939657334238291,-0.009306065738201141,-0.011583766900002956,-0.01296074315905571,-0.013624544255435467,-0.013750389218330383,0.02757912501692772,0.16129659116268158,1.0
4581,0.08382260799407959,0.11655119806528091,0.1108696386218071,0.10207828879356384,0.0909433513879776,0.07823546975851059,0.06467022001743317,0.0508871003985405,0.03743767738342285,0.024771293625235558,0.013227291405200958,0.0030332934111356735,-0.0056800092570483685,-0.012858611531555653,-0.018514147028326988,-0.022714143618941307,-0.025578400120139122,-0.027266087010502815,-0.02795851230621338,-0.02784567140042782,0.02776379883289337,0.16448092460632324,1.0
4582,0.08837094157934189,0.12287288904190063,0.11688389629125595,0.10764091461896896,0.09595693647861481,0.08262865245342255,0.06836957484483719,0.053800784051418304,0.03945476934313774,0.025759916752576828,0.013044050894677639,0.001545407809317112,-0.008566774427890778,-0.017168531194329262,-0.02417566068470478,-0.029551437124609947,-0.03331763669848442,-0.03555280715227127,-0.03639652580022812,-0.03604784980416298,0.02960978075861931,0.16940687596797943,1.0
4583,0.07325529307126999,0.10162436217069626,0.09602124243974686,0.08741957694292068,0.07662753760814667,0.06443412601947784,0.051554471254348755,0.03862398490309715,0.026189737021923065,0.01468716375529766,0.004433769267052412,-0.004352683667093515,-0.011530035175383091,-0.017011109739542007,-0.02075660414993763,-0.022781770676374435,-0.023163355886936188,-0.02204301580786705,-0.019627105444669724,-0.016181541606783867,0.030488813295960426,0.13206957280635834,1.0
4584,0.07473672181367874,0.10394538193941116,0.09899507462978363,0.0914069339632988,0.08191043138504028,0.07121438533067703,0.05995989218354225,0.048720069229602814,0.037996355444192886,0.028207190334796906,0.019669275730848312,0.012607961893081665,0.007145620416849852,0.00329592265188694,0.0009722727700136602,9.384788427269086e-06,0.0001882186479633674,0.0012646048562601209,0.002992397639900446,0.005135069135576487,0.025301970541477203,0.15278685092926025,1.0
4585,0.08732537180185318,0.12161281704902649,0.11626207083463669,0.10803274810314178,0.09769425541162491,0.08600454777479172,0.0736454427242279,0.06121934950351715,0.04924902319908142,0.038175806403160095,0.0283448975533247,0.019993603229522705,0.01323103066533804,0.008043041452765465,0.004322344437241554,0.0019084090599790215,0.0006136916344985366,0.00024500928702764213,0.000608008005656302,0.0015169099206104875,0.026506390422582626,0.1628905087709427,1.0
4586,0.07552839070558548,0.10485494136810303,0.09929626435041428,0.09077081084251404,0.08011393994092941,0.06817243993282318,0.0557141974568367,0.043408364057540894,0.031812895089387894,0.021367358043789864,0.012383397668600082,0.005043928977102041,-0.0005991135840304196,-0.004609209485352039,-0.007126173470169306,-0.008328688330948353,-0.008406865410506725,-0.007554690819233656,-0.005974752828478813,-0.0038742583710700274,0.030087919905781746,0.1326163113117218,1.0
4587,0.08094150573015213,0.11244406551122665,0.10667771100997925,0.09778088331222534,0.08656015247106552,0.07384036481380463,0.060388971120119095,0.046886373311281204,0.03390277177095413,0.02188332937657833,0.011145461350679398,0.0018965955823659897,-0.005747539456933737,-0.011754955165088177,-0.01616094820201397,-0.019051391631364822,-0.0205441415309906,-0.020775841549038887,-0.019901666790246964,-0.01809864677488804,0.029843296855688095,0.13688074052333832,1.0
4588,0.08041413873434067,0.11171121895313263,0.10598151385784149,0.09714941680431366,0.08603920042514801,0.07350926846265793,0.06037437915802002,0.04736478999257088,0.03507842496037483,0.023953257128596306,0.014271211810410023,0.006183934863656759,-0.00024214106088038534,-0.0050124311819672585,-0.008198987692594528,-0.009936587885022163,-0.010413317009806633,-0.009847603738307953,-0.00846500787883997,-0.006489835679531097,0.030187949538230896,0.14261142909526825,1.0
4589,0.07290515303611755,0.10125851631164551,0.0960368737578392,0.0880713239312172,0.07819142192602158,0.06721922755241394,0.05588511377573013,0.04480978474020958,0.0344863161444664,0.025263942778110504,0.017344120889902115,0.010801735334098339,0.005624620709568262,0.0017508023884147406,-0.0009011738584376872,-0.0024206875823438168,-0.002908364636823535,-0.0024815949145704508,-0.0012829350307583809,0.0005221927422098815,0.02945883758366108,0.1265917718410492,1.0
4590,0.07855023443698883,0.10928495973348618,0.10417170822620392,0.09632200747728348,0.08648987859487534,0.0754246935248375,0.06380213052034378,0.05221082270145416,0.04114890098571777,0.03100667893886566,0.022051725536584854,0.014436652883887291,0.008209669031202793,0.003336643800139427,-0.00027056661201640964,-0.002730209846049547,-0.0041820877231657505,-0.004780511371791363,-0.00470592500641942,-0.0041507636196911335,0.02764386124908924,0.13606344163417816,1.0
4591,0.07115816324949265,0.09908358007669449,0.09469995647668839,0.08797495067119598,0.07953350245952606,0.06997853517532349,0.05984607711434364,0.04961523041129112,0.039710402488708496,0.03048514574766159,0.022212093695998192,0.015077692456543446,0.00918374489992857,0.004560834262520075,0.001177969272248447,-0.0010496728355064988,-0.0022687730379402637,-0.002676023170351982,-0.0024929421488195658,-0.00192813272587955,0.027279021218419075,0.12743987143039703,1.0
4592,0.06573577225208282,0.09136868268251419,0.08685234934091568,0.07992605119943619,0.07124216854572296,0.06143685430288315,0.05108017101883888,0.040676385164260864,0.030658280476927757,0.021369419991970062,0.013069933280348778,0.005932619329541922,6.066558853490278e-05,-0.004502320196479559,-0.007775133941322565,-0.00982531625777483,-0.010771714150905609,-0.010780826210975647,-0.010052205994725227,-0.008791828528046608,0.028742140159010887,0.11654409766197205,1.0
4593,0.07871011644601822,0.10950808227062225,0.10439079254865646,0.0965413898229599,0.08670803904533386,0.07562489807605743,0.06393183022737503,0.05216551199555397,0.0407576858997345,0.030039072036743164,0.020262159407138824,0.011615848168730736,0.004242554772645235,-0.001764330780133605,-0.006368073169142008,-0.009583399631083012,-0.011480907909572124,-0.012188349850475788,-0.011888227425515652,-0.01080239750444889,0.02837328612804413,0.13526102900505066,1.0
4594,0.08355171233415604,0.11610432714223862,0.11026357114315033,0.10128794610500336,0.09001434594392776,0.07726766169071198,0.0637742355465889,0.050154395401477814,0.03693204000592232,0.024536147713661194,0.013302326202392578,0.0034781815484166145,-0.004769529681652784,-0.011345178820192814,-0.01621679775416851,-0.01942235417664051,-0.02107246033847332,-0.021350322291254997,-0.02050509862601757,-0.0188323762267828,0.02923460491001606,0.14505943655967712,1.0
4595,0.07079979032278061,0.09842032194137573,0.09359709918498993,0.08621860295534134,0.0769941657781601,0.0665995180606842,0.05562440678477287,0.044587716460227966,0.0339442677795887,0.02407241240143776,0.015247132629156113,0.007638299837708473,0.0013178563676774502,-0.003718756139278412,-0.007523891981691122,-0.010188684798777103,-0.011827686801552773,-0.012569652870297432,-0.012549898587167263,-0.011915002018213272,0.028962625190615654,0.12501001358032227,1.0
4596,0.06890912353992462,0.09577369689941406,0.09102325141429901,0.08375084400177002,0.07466615736484528,0.06446841359138489,0.05379662662744522,0.04321540147066116,0.03320268541574478,0.024127665907144547,0.016240550205111504,0.009685692377388477,0.004514737520366907,0.0006935074925422668,-0.0018783191917464137,-0.003352206666022539,-0.003909299150109291,-0.003742932341992855,-0.003046072321012616,-0.0020141841378062963,0.02733447402715683,0.12717214226722717,1.0
4597,0.07776199281215668,0.10816141963005066,0.10303273051977158,0.09517770260572433,0.08534263074398041,0.0742403194308281,0.06249486654996872,0.050634704530239105,0.039104580879211426,0.028263814747333527,0.018389716744422913,0.009679124690592289,0.0022438946180045605,-0.0038829189725220203,-0.008721104823052883,-0.01232412550598383,-0.014761493541300297,-0.016113264486193657,-0.01648007705807686,-0.01599126309156418,0.026925185695290565,0.14353665709495544,1.0
4598,0.06837505847215652,0.09500060230493546,0.09021253138780594,0.08291289210319519,0.07382745295763016,0.06363458186388016,0.052896976470947266,0.042081985622644424,0.0315915122628212,0.02176966518163681,0.012885893695056438,0.005113367456942797,-0.0014759510522708297,-0.006887594237923622,-0.011164549738168716,-0.014365838840603828,-0.01654711179435253,-0.017756639048457146,-0.018043899908661842,-0.01747557520866394,0.02833854779601097,0.12583644688129425,1.0
4599,0.0777590423822403,0.10819538682699203,0.10318578779697418,0.09554177522659302,0.08602946996688843,0.07538122683763504,0.0642215684056282,0.05308084934949875,0.04241067171096802,0.032578323036432266,0.02385571599006653,0.016407834365963936,0.010306525975465775,0.005560235120356083,0.0021380207035690546,-2.806014526868239e-05,-0.0010507929837331176,-0.0010927122784778476,-0.0003674575127661228,0.0008782611112110317,0.02464030124247074,0.15857043862342834,1.0
4600,0.08595488965511322,0.11955780535936356,0.11387565732002258,0.10515737533569336,0.09423485398292542,0.08192853629589081,0.06898586452007294,0.05607656016945839,0.04378516599535942,0.03258517012000084,0.022825369611382484,0.014726115390658379,0.008385218679904938,0.003799725789576769,0.0008756283205002546,-0.0005606029881164432,-0.0007503775996156037,1.6681622582837008e-05,0.0014137719990685582,0.003108849748969078,0.02527792938053608,0.16962502896785736,1.0
4601,0.0815151110291481,0.11338790506124496,0.10801411420106888,0.09975415468215942,0.08936857432126999,0.07758951932191849,0.06507247686386108,0.05239495635032654,0.04004921391606331,0.028425021097064018,0.01781190000474453,0.008408811874687672,0.0003295074275229126,-0.006383352912962437,-0.011762459762394428,-0.015901857987046242,-0.018938396126031876,-0.021036088466644287,-0.02237468585371971,-0.02313479781150818,0.029068708419799805,0.15101349353790283,1.0
4602,0.10726667195558548,0.14942051470279694,0.1428983211517334,0.13274796307086945,0.11977165937423706,0.10477695614099503,0.0885213240981102,0.07171010971069336,0.05497816205024719,0.03886367753148079,0.023787232115864754,0.010055060498416424,-0.002121945843100548,-0.012601624242961407,-0.021305207163095474,-0.028219353407621384,-0.03339071199297905,-0.03691711649298668,-0.03894082084298134,-0.03964505344629288,0.028352588415145874,0.19595015048980713,1.0
4603,0.08230922371149063,0.11435425281524658,0.10853929817676544,0.09961698949337006,0.08843991160392761,0.07585407793521881,0.0626218393445015,0.049410536885261536,0.03678485378623009,0.025184042751789093,0.014902363531291485,0.006098379381000996,-0.0011772253783419728,-0.006949102971702814,-0.011284234002232552,-0.014280746690928936,-0.01606406830251217,-0.01678748056292534,-0.016628950834274292,-0.015779510140419006,0.029664767906069756,0.15015079081058502,1.0
4604,0.07603998482227325,0.10554138571023941,0.0998804047703743,0.0912051796913147,0.080372653901577,0.06825347989797592,0.055657096207141876,0.04329808056354523,0.03176884725689888,0.02149992436170578,0.012744485400617123,0.005596792325377464,2.9021848604315892e-05,-0.004072190728038549,-0.006857139524072409,-0.008487595245242119,-0.009117619134485722,-0.008893006481230259,-0.007956085726618767,-0.006449509412050247,0.030391203239560127,0.12794382870197296,1.0
4605,0.07220137864351273,0.1002681627869606,0.09507790952920914,0.08720412850379944,0.07750944048166275,0.06682699173688889,0.055871572345495224,0.04522154480218887,0.03530748188495636,0.026410279795527458,0.018667329102754593,0.012104884721338749,0.006675489246845245,0.002292345277965069,-0.0011340552009642124,-0.0036829235032200813,-0.005421567242592573,-0.006424612831324339,-0.006797475274652243,-0.006689983420073986,0.02893569879233837,0.12933175265789032,1.0
4606,0.07021885365247726,0.0977298766374588,0.09332001954317093,0.08668637275695801,0.07859841734170914,0.06976601481437683,0.06075961887836456,0.05201312527060509,0.04383121058344841,0.03640284761786461,0.029815001413226128,0.024077553302049637,0.019146909937262535,0.014943134970963001,0.011368371546268463,0.00832932535558939,0.005741296336054802,0.0035372585989534855,0.0016559517243877053,2.184336699428968e-05,0.026842813938856125,0.13132180273532867,1.0
4607,0.07465630024671555,0.10389775782823563,0.09916514158248901,0.09199461340904236,0.08316551893949509,0.07341353595256805,0.06335548311471939,0.053491413593292236,0.04420376941561699,0.035750862210989,0.028264136984944344,0.02176603116095066,0.016208196058869362,0.011508419178426266,0.007569150999188423,0.004296144470572472,0.0015995966969057918,-0.0005776142352260649,-0.002263423753902316,-0.0034700105898082256,0.027915768325328827,0.13197122514247894,1.0
4608,0.06544507294893265,0.09083254635334015,0.0859832689166069,0.0786205381155014,0.0695277601480484,0.05945373699069023,0.04903872683644295,0.03881622478365898,0.02921067364513874,0.02052401378750801,0.012941067107021809,0.006543578580021858,0.0013404657365754247,-0.0027132744435220957,-0.005712030455470085,-0.007791589014232159,-0.009117867797613144,-0.00984970759600401,-0.010123412124812603,-0.01004184689372778,0.030606761574745178,0.1102219894528389,1.0
4609,0.0583244264125824,0.08092295378446579,0.07651983946561813,0.06980570405721664,0.06145947799086571,0.052140846848487854,0.04243063926696777,0.03282756358385086,0.023742934688925743,0.015490002930164337,0.008280058391392231,0.0022230271715670824,-0.002656934317201376,-0.0064033688977360725,-0.009109392762184143,-0.01089915819466114,-0.011907118372619152,-0.012263181619346142,-0.01209080871194601,-0.011510174721479416,0.03148893266916275,0.10127463191747665,1.0
4610,0.06247124448418617,0.08668100088834763,0.08195865899324417,0.07471179962158203,0.0656353235244751,0.05542885512113571,0.04473719745874405,0.03412734717130661,0.024066084995865822,0.014897570013999939,0.00684127863496542,-3.623270458774641e-06,-0.005638900212943554,-0.01013820618391037,-0.01361838635057211,-0.01620817556977272,-0.01802232675254345,-0.019148454070091248,-0.01964988373219967,-0.01958528533577919,0.03225739672780037,0.11260676383972168,1.0
4611,0.0721469298005104,0.10035218298435211,0.09560121595859528,0.08832822740077972,0.07924744486808777,0.06906607747077942,0.05841846764087677,0.04784545674920082,0.03778109699487686,0.028538139536976814,0.02030877396464348,0.013183750212192535,0.007163057569414377,0.0021852494683116674,-0.001844865269958973,-0.0050351181998848915,-0.0074967192485928535,-0.009340411983430386,-0.010668491944670677,-0.011582464911043644,0.0294264554977417,0.136025071144104,1.0
4612,0.08888811618089676,0.12372171878814697,0.11805940419435501,0.10929956287145615,0.09819997847080231,0.08551747351884842,0.07193876802921295,0.05806802585721016,0.044431421905756,0.03146832808852196,0.019532520323991776,0.008900322020053864,-0.00022594780602958053,-0.007721607107669115,-0.013545334339141846,-0.01773916184902191,-0.020430734381079674,-0.021815214306116104,-0.022124873474240303,-0.02161231078207493,0.029460715129971504,0.16037076711654663,1.0
4613,0.0955468937754631,0.13275401294231415,0.1259813904762268,0.11548511683940887,0.10215149819850922,0.08686839789152145,0.07044750452041626,0.05361831933259964,0.03703319653868675,0.021267086267471313,0.006811763625591993,-0.005926372483372688,-0.016633877530694008,-0.025112055242061615,-0.03129113093018532,-0.035218387842178345,-0.037038855254650116,-0.03696784749627113,-0.03526946157217026,-0.03224143758416176,0.031155018135905266,0.1729344129562378,1.0
4614,0.08714408427476883,0.12109970301389694,0.11501483619213104,0.10566399246454239,0.09391675889492035,0.08061585575342178,0.06649542599916458,0.05218164622783661,0.03819284215569496,0.02494451031088829,0.012756265699863434,0.00186105293687433,-0.007586873602122068,-0.015508980490267277,-0.021889543160796165,-0.026756878942251205,-0.030170755460858345,-0.03221173956990242,-0.03297499194741249,-0.032573722302913666,0.029392631724476814,0.1622914969921112,1.0
4615,0.08106852322816849,0.11268408596515656,0.10710686445236206,0.0985453724861145,0.08780518174171448,0.07566827535629272,0.06282013654708862,0.04985491558909416,0.03727345168590546,0.025477901101112366,0.014766700565814972,0.005342339165508747,-0.002682410180568695,-0.009277894161641598,-0.014466599561274052,-0.01830257475376129,-0.020855948328971863,-0.02221575751900673,-0.022498605772852898,-0.021848168224096298,0.027289750054478645,0.1631309539079666,1.0
4616,0.08818582445383072,0.1226646676659584,0.11682582646608353,0.10780351608991623,0.0963815301656723,0.08332692086696625,0.06933077424764633,0.05502235144376755,0.040965575724840164,0.027653768658638,0.01550043374300003,0.004834652878344059,-0.0041076806373894215,-0.011200168170034885,-0.016413366422057152,-0.019809728488326073,-0.02152235619723797,-0.02174818143248558,-0.020739931613206863,-0.018791325390338898,0.027825376018881798,0.15921813249588013,1.0
4617,0.08231880515813828,0.11463205516338348,0.1095697283744812,0.10178602486848831,0.09200017899274826,0.08091144263744354,0.06913817673921585,0.05722199007868767,0.04562383145093918,0.034710321575403214,0.024765316396951675,0.016000863164663315,0.00856758002191782,0.0025654081255197525,-0.0019599960651248693,-0.005022880621254444,-0.006697383709251881,-0.0071307942271232605,-0.006535596679896116,-0.005172676406800747,0.026759328320622444,0.14847196638584137,1.0
4618,0.07571327686309814,0.10536850243806839,0.10053569823503494,0.09312345832586288,0.0838409885764122,0.07338273525238037,0.062368135899305344,0.05132833868265152,0.040690816938877106,0.030763700604438782,0.021757610142230988,0.01380825787782669,0.006999976001679897,0.0013870192924514413,-0.003006034530699253,-0.006178665440529585,-0.008157884702086449,-0.009014716371893883,-0.008865186013281345,-0.007865888066589832,0.02723107859492302,0.1440933495759964,1.0
4619,0.07493222504854202,0.10413683205842972,0.09891760349273682,0.09085996448993683,0.08068124204874039,0.06909778714179993,0.056775789707899094,0.044322919100522995,0.03227931633591652,0.021094737574458122,0.011113026179373264,0.0025651727337390184,-0.004429955501109362,-0.009846849367022514,-0.013739131391048431,-0.016206692904233932,-0.017385100945830345,-0.017433905974030495,-0.016543351113796234,-0.01492537371814251,0.03049137443304062,0.13647976517677307,1.0
4620,0.07715392112731934,0.107335165143013,0.10228390991687775,0.09449221193790436,0.08463951200246811,0.0733867809176445,0.06132819876074791,0.049002137035131454,0.036902979016304016,0.02546834945678711,0.01506067905575037,0.005949597340077162,-0.0016975258477032185,-0.007805346045643091,-0.012375361286103725,-0.01546205673366785,-0.01717168465256691,-0.01765941083431244,-0.01711876317858696,-0.01576283760368824,0.02741190791130066,0.14439204335212708,1.0
4621,0.08058209717273712,0.11232399940490723,0.10769546777009964,0.10060494393110275,0.0917162299156189,0.08166208118200302,0.07098149508237839,0.06013721600174904,0.049528855830430984,0.03949189558625221,0.030298450961709023,0.022153284400701523,0.015197671949863434,0.009499671868979931,0.005068785045295954,0.0018639456247910857,-0.00019563641399145126,-0.0012182444334030151,-0.001317806076258421,-0.0006021163426339626,0.024448495358228683,0.15515770018100739,1.0
4622,0.07767685502767563,0.10823030024766922,0.10364574193954468,0.09661957621574402,0.08780376613140106,0.07782111316919327,0.06720777601003647,0.05643341690301895,0.04590461775660515,0.035948872566223145,0.026814958080649376,0.01867660880088806,0.011646573431789875,0.00577409565448761,0.0010674848454073071,-0.0024909526109695435,-0.004944652784615755,-0.00635803397744894,-0.006816996727138758,-0.0064295511692762375,0.025824692100286484,0.1450439989566803,1.0
4623,0.08670221269130707,0.1209043562412262,0.11605792492628098,0.10862796753644943,0.09932497143745422,0.08884281665086746,0.07779556512832642,0.06671662628650665,0.05605415627360344,0.0461500883102417,0.037240803241729736,0.029472891241312027,0.022926034405827522,0.01763542741537094,0.013605132699012756,0.010814906097948551,0.009211070835590363,0.00870263110846281,0.009154732339084148,0.010382686741650105,0.024958394467830658,0.16782473027706146,1.0
4624,0.09074292331933975,0.12651169300079346,0.12135938555002213,0.11347585171461105,0.1036490648984909,0.09266714006662369,0.08123385161161423,0.06995171308517456,0.059311848133802414,0.04967457056045532,0.04126841202378273,0.03420489653944969,0.028505902737379074,0.024137327447533607,0.021029463037848473,0.01908322237432003,0.018163371831178665,0.018095774576067924,0.018675442785024643,0.019666587933897972,0.02474014274775982,0.17318524420261383,1.0
4625,0.0856282189488411,0.11898468434810638,0.11297675222158432,0.10374180972576141,0.09216390550136566,0.07914750277996063,0.06553252786397934,0.05207190662622452,0.039407916367053986,0.028045622631907463,0.018340205773711205,0.010487627238035202,0.004528018645942211,0.0003662144299596548,-0.002207482000812888,-0.0034751060884445906,-0.003748144255951047,-0.003341692965477705,-0.002540548797696829,-0.001603124663233757,0.027906551957130432,0.16009554266929626,1.0
4626,0.10469342768192291,0.145994633436203,0.14011813700199127,0.13106247782707214,0.11965353041887283,0.10671333968639374,0.09299097210168839,0.07915251702070236,0.06576885282993317,0.05330002307891846,0.042081356048583984,0.03231247514486313,0.02406102605164051,0.017280472442507744,0.011831496842205524,0.007525957189500332,0.0041609895415604115,0.0015466390177607536,-0.00047944867401383817,-0.0020625994075089693,0.025696320459246635,0.19089621305465698,1.0
4627,0.07900100946426392,0.10987336933612823,0.10463924705982208,0.09666458517313004,0.08677955716848373,0.07579148560762405,0.06439879536628723,0.053175587207078934,0.04256528243422508,0.03288641944527626,0.02435227483510971,0.0170779749751091,0.011089020408689976,0.006327967159450054,0.002670966787263751,-3.915477645932697e-05,-0.0019686317536979914,-0.0032776386942714453,-0.004122463054955006,-0.004660270642489195,0.02883847802877426,0.14192204177379608,1.0
4628,0.07790345698595047,0.10825080424547195,0.10280302911996841,0.09446661174297333,0.08408130705356598,0.07248971611261368,0.06043953076004982,0.04854809120297432,0.037287842482328415,0.026992065832018852,0.017882857471704483,0.010089627467095852,0.0036627633962780237,-0.001424844260327518,-0.005260849837213755,-0.007984738796949387,-0.009773090481758118,-0.010828227736055851,-0.011364772915840149,-0.011587860062718391,0.029641712084412575,0.13796667754650116,1.0
4629,0.08574458211660385,0.1191968247294426,0.11331751942634583,0.10425353795289993,0.09284242242574692,0.07994410395622253,0.06636440753936768,0.05281813070178032,0.039917122572660446,0.028150608763098717,0.01787983626127243,0.009343892335891724,0.002658790210261941,-0.002174575813114643,-0.005254458170384169,-0.006753006484359503,-0.006900073029100895,-0.005962963216006756,-0.004231893923133612,-0.0019944969099014997,0.028829921036958694,0.14890891313552856,1.0
4630,0.08348540961742401,0.11589186638593674,0.10970693081617355,0.10020457208156586,0.08830893039703369,0.07496421784162521,0.06104065105319023,0.047284871339797974,0.034300029277801514,0.022540653124451637,0.012325537391006947,0.003861873410642147,-0.0027461652643978596,-0.007488050498068333,-0.01043976005166769,-0.011746522970497608,-0.011619440279901028,-0.010327053256332874,-0.008183719590306282,-0.005518860183656216,0.031061341986060143,0.13661831617355347,1.0
4631,0.0834813341498375,0.1161896213889122,0.11088346689939499,0.1027488112449646,0.09256753325462341,0.08110551536083221,0.06903854757547379,0.05693934112787247,0.04527260363101959,0.03439417481422424,0.024560850113630295,0.015942595899105072,0.008618657477200031,0.0025842501781880856,-0.002237343229353428,-0.005967375822365284,-0.008761935867369175,-0.010789056308567524,-0.012216253206133842,-0.013198832049965858,0.028449630364775658,0.147535502910614,1.0
4632,0.06754828244447708,0.09382319450378418,0.08900398761034012,0.08164330571889877,0.07247279584407806,0.06220598891377449,0.051471251994371414,0.04080073535442352,0.030619848519563675,0.0212409608066082,0.012874066829681396,0.005649998784065247,-0.0003610453859437257,-0.0051366533152759075,-0.008706869557499886,-0.01115164253860712,-0.012602850794792175,-0.013217328116297722,-0.013158152811229229,-0.012592392042279243,0.030099650844931602,0.11718098074197769,1.0
4633,0.06967101246118546,0.09675958752632141,0.09174687415361404,0.08406993746757507,0.07446113228797913,0.06362075358629227,0.05215713009238243,0.04058706760406494,0.029337676241993904,0.01873886212706566,0.00902754720300436,0.0003711540484800935,-0.007111211307346821,-0.013334994204342365,-0.01824844814836979,-0.021843818947672844,-0.02416040375828743,-0.02528133988380432,-0.025324465706944466,-0.024434059858322144,0.031240839511156082,0.12213989347219467,1.0
4634,0.07176331430673599,0.09966005384922028,0.09447363764047623,0.08651714026927948,0.07654774188995361,0.06530632823705673,0.05346255376935005,0.04160737991333008,0.03024992346763611,0.019799115136265755,0.010551191866397858,0.002691226080060005,-0.0037008002400398254,-0.008629978634417057,-0.012166806496679783,-0.014428121037781239,-0.015560105443000793,-0.015732787549495697,-0.015137373469769955,-0.013985410332679749,0.02883191406726837,0.1387554109096527,1.0
4635,0.08280108124017715,0.11524742096662521,0.10999643802642822,0.10193667560815811,0.09182312339544296,0.08038539439439774,0.06827976554632187,0.05608183145523071,0.04428059235215187,0.03327004984021187,0.023337526246905327,0.014660658314824104,0.007312768138945103,0.0012915604747831821,-0.003455108031630516,-0.007014365401118994,-0.009505338035523891,-0.011077522300183773,-0.011904267594218254,-0.01216442883014679,0.026259399950504303,0.15850552916526794,1.0
4636,0.08296545594930649,0.11557924002408981,0.11061149090528488,0.10297850519418716,0.09338152408599854,0.08248265832662582,0.0708608627319336,0.0590193048119545,0.047388818114995956,0.036337219178676605,0.026155982166528702,0.017054317519068718,0.009145147167146206,0.002457128604874015,-0.003046970348805189,-0.007453900296241045,-0.010872147046029568,-0.013415123336017132,-0.015192548744380474,-0.016308339312672615,0.026495063677430153,0.15357361733913422,1.0
4637,0.07384368777275085,0.1026245504617691,0.09750828891992569,0.08967258781194687,0.07988495379686356,0.06890282779932022,0.05742252245545387,0.04606331139802933,0.03535617142915726,0.02572413720190525,0.017462288960814476,0.010729491710662842,0.005538403522223234,0.0017893870826810598,-0.0006935364217497408,-0.002130747539922595,-0.0027472181245684624,-0.0027599188033491373,-0.0023701521568000317,-0.001756808371283114,0.026905523613095284,0.14031201601028442,1.0
4638,0.08315671980381012,0.1156289279460907,0.11001992970705032,0.10139188915491104,0.09055270999670029,0.07831812649965286,0.06544183194637299,0.052591245621442795,0.04033450782299042,0.02911761775612831,0.01925266906619072,0.010916885919868946,0.004165372345596552,-0.0010407435474917293,-0.004806792829185724,-0.007276620250195265,-0.008611476980149746,-0.008978499099612236,-0.008548534475266933,-0.007486678194254637,0.027591222897171974,0.15341489017009735,1.0
4639,0.08413929492235184,0.11698608845472336,0.11127983778715134,0.10249395668506622,0.09144305437803268,0.07894476503133774,0.06574248522520065,0.052494797855615616,0.039783891290426254,0.028106851503252983,0.017857586964964867,0.009296790696680546,0.0025408733636140823,-0.002436172217130661,-0.005772906821221113,-0.007683917414397001,-0.008425437845289707,-0.008263866417109966,-0.0074597569182515144,-0.006247912999242544,0.029153786599636078,0.14086157083511353,1.0
4640,0.08668820559978485,0.12076164036989212,0.11557180434465408,0.10764861106872559,0.09778346866369247,0.08672500401735306,0.07510583102703094,0.06344989687204361,0.05219116061925888,0.04168611392378807,0.03220663219690323,0.02393113449215889,0.016942249611020088,0.011236379854381084,0.006732810288667679,0.003295070491731167,0.0007425535004585981,-0.0011300627375021577,-0.0025383231695741415,-0.0036833875346928835,0.02619984932243824,0.15809929370880127,1.0
4641,0.086398184299469,0.12022703886032104,0.11465955525636673,0.10609453916549683,0.09532325714826584,0.08311495184898376,0.07015053182840347,0.05702570825815201,0.04426253214478493,0.0323091559112072,0.021530931815505028,0.012199204415082932,0.004485360346734524,-0.0015417734393849969,-0.00592266907915473,-0.008792763575911522,-0.010365460067987442,-0.010900752618908882,-0.010665382258594036,-0.009901152923703194,0.02728535421192646,0.16109009087085724,1.0
4642,0.09467937052249908,0.131668359041214,0.12528476119041443,0.11535249650478363,0.10268698632717133,0.08813957124948502,0.07253297418355942,0.05664382129907608,0.04118956997990608,0.026805128902196884,0.014019859954714775,0.0032269360963255167,-0.005326395854353905,-0.011552738025784492,-0.015522398985922337,-0.017430009320378304,-0.017562612891197205,-0.01625986583530903,-0.01387245673686266,-0.010736245661973953,0.02846253663301468,0.1695290356874466,1.0
4643,0.07563649863004684,0.10517247021198273,0.1000715121626854,0.09219883382320404,0.08225183933973312,0.07092759013175964,0.05887400358915329,0.046681392937898636,0.03487090393900871,0.0238829143345356,0.014078033156692982,0.0057326131500303745,-0.0009593461290933192,-0.0059071797877550125,-0.009136940352618694,-0.01077904924750328,-0.011041463352739811,-0.010169336572289467,-0.008420994505286217,-0.0060478271916508675,0.027798250317573547,0.14108505845069885,1.0
4644,0.07175064086914062,0.09967070817947388,0.09457165747880936,0.08676321804523468,0.0770057961344719,0.06604335457086563,0.05454307794570923,0.04308422654867172,0.03214187175035477,0.022076724097132683,0.013135059736669064,0.005464740097522736,-0.0008704899810254574,-0.005886870436370373,-0.009668733924627304,-0.01234568003565073,-0.014060762710869312,-0.014953497797250748,-0.015159878879785538,-0.014820004813373089,0.030324971303343773,0.12870970368385315,1.0
