,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351
0,360.17066666666665,360.256,360.34133333333335,360.4266666666667,360.512,360.5973333333333,360.68266666666665,360.768,360.85333333333335,360.9386666666667,361.024,361.1093333333333,361.19466666666665,361.28,361.36533333333335,361.4506666666667,361.536,361.6213333333333,361.70666666666665,361.792,361.87733333333335,361.9626666666667,362.048,362.1333333333333,362.21866666666665,362.304,362.38933333333335,362.4746666666667,362.56,362.6453333333333,362.73066666666665,362.816,362.90133333333335,362.9866666666667,363.072,363.1573333333333,363.24266666666665,363.328,363.41333333333336,363.4986666666667,363.584,363.6693333333333,363.75466666666665,363.84,363.92533333333336,364.0106666666667,364.096,364.1813333333333,364.26666666666665,364.352,364.43733333333336,364.5226666666667,364.608,364.6933333333333,364.77866666666665,364.864,364.94933333333336,365.0346666666667,365.12,365.20533333333333,365.29066666666665,365.376,365.46133333333336,365.5466666666667,365.632,365.71733333333333,365.80266666666665,365.888,365.97333333333336,366.0586666666667,366.144,366.22933333333333,366.31466666666665,366.4,366.48533333333336,366.5706666666667,366.656,366.74133333333333,366.82666666666665,366.912,366.99733333333336,367.0826666666667,367.168,367.25333333333333,367.33866666666665,367.424,367.50933333333336,367.5946666666667,367.68,367.76533333333333,367.85066666666665,367.936,368.02133333333336,368.1066666666667,368.192,368.27733333333333,368.36266666666666,368.448,368.53333333333336,368.6186666666667,368.704,368.78933333333333,368.87466666666666,368.96,369.04533333333336,369.1306666666667,369.216,369.30133333333333,369.38666666666666,369.472,369.55733333333336,369.6426666666667,369.728,369.81333333333333,369.89866666666666,369.984,370.06933333333336,370.1546666666667,370.24,370.32533333333333,370.41066666666666,370.496,370.5813333333333,370.6666666666667,370.752,370.83733333333333,370.92266666666666,371.008,371.09333333333336,371.1786666666667,371.264,371.34933333333333,371.43466666666666,371.52,371.6053333333333,371.6906666666667,371.776,371.86133333333333,371.94666666666666,372.032,372.1173333333333,372.2026666666667,372.288,372.37333333333333,372.45866666666666,372.544,372.6293333333333,372.7146666666667,372.8,372.88533333333334,372.97066666666666,373.056,373.1413333333333,373.2266666666667,373.312,373.39733333333334,373.48266666666666,373.568,373.6533333333333,373.7386666666667,373.824,373.90933333333334,373.99466666666666,374.08,374.1653333333333,374.2506666666667,374.336,374.42133333333334,374.50666666666666,374.592,374.6773333333333,374.7626666666667,374.848,374.93333333333334,375.01866666666666,375.104,375.1893333333333,375.2746666666667,375.36,375.44533333333334,375.53066666666666,375.616,375.7013333333333,375.7866666666667,375.872,375.95733333333334,376.04266666666666,376.128,376.2133333333333,376.2986666666667,376.384,376.46933333333334,376.55466666666666,376.64,376.7253333333333,376.8106666666667,376.896,376.98133333333334,377.06666666666666,377.152,377.2373333333333,377.3226666666667,377.408,377.49333333333334,377.57866666666666,377.664,377.7493333333333,377.8346666666667,377.92,378.00533333333334,378.09066666666666,378.176,378.2613333333333,378.3466666666667,378.432,378.51733333333334,378.60266666666666,378.688,378.7733333333333,378.8586666666667,378.944,379.02933333333334,379.11466666666666,379.2,379.2853333333333,379.3706666666667,379.456,379.54133333333334,379.62666666666667,379.712,379.7973333333333,379.88266666666664,379.968,380.05333333333334,380.13866666666667,380.224,380.3093333333333,380.3946666666667,380.48,380.56533333333334,380.65066666666667,380.736,380.8213333333333,380.90666666666664,380.992,381.07733333333334,381.16266666666667,381.248,381.3333333333333,381.4186666666667,381.504,381.58933333333334,381.67466666666667,381.76,381.8453333333333,381.93066666666664,382.016,382.10133333333334,382.18666666666667,382.272,382.3573333333333,382.4426666666667,382.528,382.61333333333334,382.69866666666667,382.784,382.8693333333333,382.95466666666664,383.04,383.12533333333334,383.21066666666667,383.296,383.3813333333333,383.46666666666664,383.552,383.63733333333334,383.72266666666667,383.808,383.8933333333333,383.97866666666664,384.064,384.14933333333335,384.23466666666667,384.32,384.4053333333333,384.49066666666664,384.576,384.66133333333335,384.74666666666667,384.832,384.9173333333333,385.00266666666664,385.088,385.17333333333335,385.25866666666667,385.344,385.4293333333333,385.51466666666664,385.6,385.68533333333335,385.77066666666667,385.856,385.9413333333333,386.02666666666664,386.112,386.19733333333335,386.28266666666667,386.368,386.4533333333333,386.53866666666664,386.624,386.70933333333335,386.79466666666667,386.88,386.9653333333333,387.05066666666664,387.136,387.22133333333335,387.3066666666667,387.392,387.4773333333333,387.56266666666664,387.648,387.73333333333335,387.8186666666667,387.904,387.9893333333333,388.07466666666664,388.16,388.24533333333335,388.3306666666667,388.416,388.5013333333333,388.58666666666664,388.672,388.75733333333335,388.8426666666667,388.928,389.0133333333333,389.09866666666665,389.184,389.26933333333335,389.3546666666667,389.44,389.5253333333333,389.61066666666665,389.696,389.78133333333335,389.8666666666667,389.952,390.0373333333333,390.12266666666665
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999780654907227,0.9999972581863403,1.0,0.999998927116394,0.9999445676803589,0.9997422099113464,0.9948833584785461,0.9998213648796082,0.9999997615814209,1.0,1.0,1.0,0.9999996423721313,0.9999637603759766,0.9854323267936707,0.9812787771224976,1.0,1.0,1.0,0.9999997615814209,0.9999985694885254,0.9999979734420776,0.9999982118606567,0.9999996423721313,0.9999980926513672,0.9999971389770508,0.9999371767044067,0.9999752044677734,0.9999767541885376,1.0,1.0,0.999998927116394,0.9971724152565002,0.9999935626983643,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,0.9999984502792358,0.9999994039535522,0.9999014139175415,0.9934353828430176,0.9999905824661255,1.0,1.0,1.0,0.999993085861206,0.9999996423721313,1.0,0.9999983310699463,0.999992847442627,0.9999927282333374,0.9999992847442627,0.9999878406524658,0.9999517202377319,0.9999125003814697,1.0,1.0,0.9999998807907104,0.9998395442962646,0.9999995231628418,1.0,1.0,1.0,0.9998980760574341,0.9999915361404419,1.0,0.9999816417694092,0.9894610047340393,0.9916098713874817,0.9999974966049194,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,0.9999991655349731,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999980926513672,0.9999998807907104,0.9999983310699463,0.999996542930603,0.9999904632568359,0.9999243021011353,0.9842368364334106,0.43399280309677124,0.4265574812889099,0.9984959363937378,0.9988642930984497,0.9416165947914124,0.9623368978500366,0.9853787422180176,0.9998815059661865,0.9999995231628418,1.0,1.0,1.0,1.0,1.0,0.999997615814209,0.9999980926513672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999964237213135,0.9999576807022095,0.9999701976776123,0.9999337196350098,0.9999648332595825,0.9999275207519531,0.9996371269226074,0.9994639754295349,0.9999854564666748,1.0,0.9999998807907104,0.9999997615814209,1.0,0.9999992847442627,0.998738706111908,0.9809704422950745,0.9999996423721313,1.0,1.0,1.0,1.0,1.0,0.9999974966049194,0.9999862909317017,0.9999983310699463,0.9999996423721313,0.9999978542327881,0.9999867677688599,0.9999383687973022,0.9999997615814209,1.0,1.0,0.9999997615814209,0.9999998807907104,0.9999998807907104,1.0,0.9999998807907104,1.0,1.0,1.0,0.9999998807907104,0.9999957084655762,0.9999943971633911,0.9999783039093018,0.9943590760231018,0.997952938079834,1.0,1.0,1.0,1.0,1.0,1.0,0.9999204874038696,0.9999028444290161,0.9999407529830933,0.9999880790710449,0.9999393224716187,0.9987298846244812,0.9995867609977722,1.0,1.0,0.9999995231628418,0.999062716960907,0.9999998807907104,0.9999998807907104,0.9999996423721313,1.0,0.9999996423721313,0.9999996423721313,1.0,0.999975323677063,0.9987472295761108,0.9857287406921387,0.9884727597236633,0.9999226331710815,0.9999996423721313,1.0,0.9999998807907104,1.0,1.0,0.9999998807907104,0.9999953508377075,0.9999997615814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999988079071045,0.9999983310699463,0.9999871253967285,0.9999221563339233,0.999962568283081,0.9999642372131348,0.995573878288269,0.9995208978652954,0.9858375191688538,0.9999997615814209,0.9999994039535522,0.9988314509391785,0.9931617975234985,0.9837990999221802,0.9999352693557739,0.9999994039535522,1.0,0.9999998807907104,1.0,1.0,1.0,0.9999945163726807,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,0.9999996423721313,1.0,0.9999998807907104,0.999998927116394,0.9999991655349731,0.9999955892562866,0.999993085861206,0.9999996423721313,1.0,0.9999997615814209,0.9999996423721313,0.9999978542327881,0.9999977350234985,0.9989328980445862,0.9614498019218445,1.0,1.0,1.0,0.9999998807907104,1.0,0.9999978542327881,0.9999152421951294,0.9999979734420776,0.9999969005584717,0.9999973773956299,0.999998927116394,0.9999940395355225,0.9998788833618164,0.9999995231628418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,0.9999994039535522,0.9999995231628418,0.9996950626373291,0.9999818801879883,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,0.9999946355819702,0.9999985694885254,0.9999997615814209,0.9999995231628418,0.999991774559021,0.9999697208404541,1.0,1.0,1.0,0.9999536275863647,0.9999998807907104,1.0,1.0,1.0,0.9999998807907104,0.9999099969863892,1.0,0.9999982118606567,0.9997100234031677,0.9952967762947083,0.9937000274658203,0.9995332956314087,1.0,1.0,1.0,1.0,1.0,1.0,0.9999972581863403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992847442627,0.9999988079071045,0.9999979734420776,0.9997453093528748,0.9759861826896667,0.995900571346283,1.0,1.0,0.9998576641082764,0.9943758249282837,0.9987261891365051,0.9998236298561096
